["port1","TOP"]
["port2","TOP"]
["port3","LEFT"]
["port4","RIGHT"]
("port1","mode 1",1,"port1",1,"transmission")
(23, 3)
1.9424053007916666e+14 4.2857920772645630e-01 3.1630565192510876e+01
1.9486509769999997e+14 4.1072108307257843e-01 3.4310134098273004e+01
1.9548966532083331e+14 3.9548783739483268e-01 3.6984265811582276e+01
1.9611423294166666e+14 3.8304723425468623e-01 3.9653638795250409e+01
1.9673880056250000e+14 3.7351990473254043e-01 4.2319201082922525e+01
1.9736336818333331e+14 3.6694640284808633e-01 4.4982217050081275e+01
1.9798793580416666e+14 3.6331504560052996e-01 4.7644087328147052e+01
1.9861250342500000e+14 3.6250877816448890e-01 5.0306257367101068e+01
1.9923707104583331e+14 3.6435549301660020e-01 5.2970090182838291e+01
1.9986163866666666e+14 3.6861621457001215e-01 5.5636725285093334e+01
("port4","mode 1",1,"port1",1,"transmission")
(23, 3)
1.8737028624999997e+14 6.7740402192079552e-01 -2.1723102324710304e+00
1.8799485387083331e+14 7.0946785638582066e-01 8.8385663199196907e-01
1.8861942149166662e+14 7.3894123031607206e-01 3.9395208615587176e+00
1.8924398911249997e+14 7.6586437171756638e-01 6.9945950449863208e+00
1.8986855673333331e+14 7.9030619490982146e-01 1.0049103084563887e+01
1.9049312435416662e+14 8.1238357925061566e-01 1.3102991951990369e+01
1.9111769197499997e+14 8.3218181509560407e-01 1.6156212949189467e+01
1.9174225959583331e+14 8.4982617670744587e-01 1.9208745531567555e+01
1.9236682721666666e+14 8.6543423060907143e-01 2.2260517038295951e+01
1.9299139483749997e+14 8.7908927133989923e-01 2.5311505897662151e+01
1.9359660086208747e+14 8.9055480244891594e-01 2.8267185529529275e+01
1.9361596245833331e+14 8.9089395931330673e-01 2.8361731573902382e+01
1.9363532405457916e+14 8.9123142133845834e-01 2.8456276899008962e+01
1.9424053007916666e+14 9.0094905570868067e-01 3.1411204721383825e+01
1.9486509769999997e+14 9.0935598562883135e-01 3.4459901095696793e+01
1.9548966532083331e+14 9.1619461024341620e-01 3.7507781548344276e+01
1.9611423294166666e+14 9.2155262670581517e-01 4.0554814541948986e+01
1.9673880056250000e+14 9.2551470766384836e-01 4.3600951832791786e+01
1.9736336818333331e+14 9.2815847913232674e-01 4.6646192420547962e+01
1.9798793580416666e+14 9.2959536578275559e-01 4.9690545049069989e+01
1.9861250342500000e+14 9.2991540622002877e-01 5.2733982770080480e+01
1.9923707104583331e+14 9.2920288011465202e-01 5.5776496868083427e+01
1.9986163866666666e+14 9.2753130101322023e-01 5.8818079750395242e+01
("port4","mode 1",1,"port2",1,"transmission")
(23, 3)
1.8737028624999997e+14 3.8588520811453405e-04 -1.4444653324783687e+00
1.8799485387083331e+14 3.5249195353746911e-04 -2.0001224663981412e-01
1.8861942149166662e+14 3.0037415801068695e-04 1.1370462406041224e+00
1.8924398911249997e+14 2.3641190199889632e-04 2.5595477751694844e+00
1.8986855673333331e+14 2.2728771076635116e-04 4.0506001680714707e+00
1.9049312435416662e+14 2.4818382950616256e-04 5.6650307582772914e+00
1.9111769197499997e+14 2.5438300673201084e-04 7.0535292007195025e+00
1.9174225959583331e+14 3.0498391181137054e-04 8.3136046416057479e+00
1.9236682721666666e+14 3.1295252862377900e-04 9.6794423135440528e+00
1.9299139483749997e+14 2.8424720314154802e-04 1.0853935048147394e+01
1.9359660086208747e+14 2.8491294049144347e-04 1.2112709758374645e+01
1.9361596245833331e+14 2.8396939563184290e-04 1.2157380184462296e+01
1.9363532405457916e+14 2.8293041632890058e-04 1.2202190196381101e+01
1.9424053007916666e+14 2.1745748410848399e-04 1.3579827450106443e+01
1.9486509769999997e+14 1.8697054243208374e-04 1.4905762305758250e+01
1.9548966532083331e+14 1.9562351962334359e-04 1.6578888078511621e+01
1.9611423294166666e+14 1.8553654212060558e-04 1.8125602778389400e+01
1.9673880056250000e+14 2.2650385068518164e-04 1.9402765002536459e+01
1.9736336818333331e+14 2.4905269439694867e-04 2.0815561014320746e+01
